Date,Open,High,Low,Close,Volume
2024-06-17,105.12562218688342,104.61465106623726,103.44981477488632,103.51900761771338,1538
2024-06-18,104.32214008029364,104.86653314005677,102.76705489429953,104.54377021884247,2593
2024-06-19,104.60096492513637,105.46131367076306,103.48049713721566,104.93821796049274,4676
2024-06-20,103.92524939316878,105.95253329972456,103.23854760517611,104.80418392384279,3630
2024-06-21,104.34652228305039,106.26687792519087,102.95664178688122,104.27179254353922,1261
2024-06-24,104.99132811712441,106.14737286595081,103.82242648946908,104.73251390688777,1703
2024-06-25,103.26298441201023,104.19562936656816,101.90985787366758,103.14585472135207,1288
2024-06-26,103.02169173859839,103.91804994110932,101.21267955818475,102.6027781960948,2137
2024-06-27,103.69937796174673,103.33330501193934,102.13597127987364,103.30917101245608,3465
2024-06-28,102.852102806259,104.54229959909583,102.7126027752233,103.29669782894125,1872
2024-07-01,103.80842558870522,104.6117075731467,101.97459614383432,104.47911834835067,2249
2024-07-02,104.0541628245719,104.9283022188209,103.68411351297088,103.8087040650336,1657
2024-07-03,103.44225662618977,104.4653040525715,102.35106320893124,104.34916091012913,4413
2024-07-04,104.57367393252491,104.6955200021736,103.8746220006669,105.0439044809825,3259
2024-07-05,104.93605593845278,107.10283588527835,104.5832354369899,105.96798947086975,2654
2024-07-08,105.67498272959466,107.17212713688468,104.10487011490594,105.8407344514311,4500
2024-07-09,106.35888095048557,106.85441164996364,105.46722879017513,105.81439358354481,3171
2024-07-10,107.3287232397247,108.04540830502546,104.97298839095636,106.70190316801816,4577
2024-07-11,106.76659066973257,106.73622025466632,104.77171244048127,105.83730590378121,3298
2024-07-12,104.95775636164204,107.11773004608116,103.83242851312416,104.93720664709036,1305
2024-07-15,105.94573947335508,107.9162081895111,105.64263818517966,106.54470101240285,3535
2024-07-16,106.02116938095806,106.98709278641978,105.68181109370423,106.15003139556781,1595
2024-07-17,106.51907680697407,106.16634533687984,105.33084346762504,105.78497804399737,1543
2024-07-18,104.38461245133448,104.98576131286116,103.49613596361525,104.56255822376691,1973
2024-07-19,104.5367708996505,104.68537115185617,103.9500350321703,104.83963448363232,1455
2024-07-22,103.30904080385693,103.85889843018576,103.18364539280566,104.02744143135618,1503
2024-07-23,102.89402157387971,102.98663665243649,102.32807038502717,102.86429681510937,3670
2024-07-24,103.29295052455225,103.57122532427019,101.57232078294881,103.1736445891422,3118
2024-07-25,102.3331521523862,104.68726358799404,102.50701647553092,103.4323226592547,4533
2024-07-26,102.27664696137325,103.69950989522877,101.95030152197107,102.09489504127464,1626
2024-07-29,102.52899995287346,104.70301588189803,102.68680029218126,102.3543121334154,1461
2024-07-30,103.15607453477571,103.45506274381499,101.85805264035258,103.58365890650178,4536
2024-07-31,104.25023888383818,105.53447250052741,102.67320869367927,103.71315663511268,2774
2024-08-01,103.90666608408777,104.31895046064132,102.87781218934764,103.62750046839983,4603
2024-08-02,104.72100319545115,103.77117727311074,101.87420520942098,103.16962472762727,3992
2024-08-05,104.26472787457324,105.70083361585887,102.91977613021496,103.47135568274781,2965
2024-08-06,104.33620887662809,104.65780773089176,102.32619079340151,104.27518877656144,1565
2024-08-07,103.71408422317099,105.39726583071094,102.03793392866731,104.48523465190881,3034
2024-08-08,104.56848351511493,104.80909730041996,102.82785145259857,104.75368462810034,1016
2024-08-09,105.23781890026116,106.64269760725388,104.02107271593582,105.64251044979649,3607
2024-08-12,105.36050955803937,106.37682588347154,104.72439565356109,104.52783233240828,4312
2024-08-13,104.47470389621348,105.56629360500574,104.00153106826237,103.80490182132297,3625
2024-08-14,103.88015789499791,105.33968085861176,104.30766702904951,104.65608945056785,1242
2024-08-15,104.4439353400097,104.98853581638734,103.33135038773077,104.2015753719749,4213
2024-08-16,103.6532466258087,105.90968290738805,104.0530838992422,103.85917268213801,1599
2024-08-19,103.85348677563876,103.1446906141715,102.08886861121171,101.73881726653397,2718
2024-08-20,103.85095245883272,104.39752363913303,101.06317015308326,101.93346562981442,3132
2024-08-21,103.37683000615847,104.8198015475619,102.17705299487098,104.00634276618912,4141
2024-08-22,103.30826961123141,104.95881871879475,102.7502482324204,103.35341519323576,1095
2024-08-23,103.35769563986092,105.03757310867744,102.45899534641812,102.67990378721291,1287
2024-08-26,102.2425962801795,103.83321187702403,102.05744036384105,101.48009728334215,3470
2024-08-27,101.35023200396712,102.29016932091103,100.14015950268166,101.7810173565356,2977
2024-08-28,100.26625053581017,102.66628028244935,99.70535724687444,101.50073379333023,1768
2024-08-29,100.49909720631454,102.26675928262253,100.35770899464073,100.81583321510874,1182
2024-08-30,100.21358415056199,102.01118829587449,99.29350350949164,99.89704256004987,3182
2024-09-02,100.46845896218524,100.80012411892149,99.91007466468648,100.97551451183772,1003
2024-09-03,100.94859815841065,102.41382777319832,99.78317487293155,101.31166694650712,2977
2024-09-04,99.50105889703512,100.932354019906,99.64392522383265,100.77145690814646,1823
2024-09-05,100.65730827041432,101.40500908391338,100.09569481103985,100.1662290713709,3814
2024-09-06,100.11960165575883,100.7000036026108,99.36037398755813,100.22690256991416,2178
2024-09-09,98.96492359184728,100.34251135022265,98.46564268187072,98.94952429178821,4939
2024-09-10,100.29877892663386,101.12882988867172,98.25833548487842,99.45060892974321,4242
2024-09-11,99.4057617415557,99.22908580369575,97.2414002868638,98.55654992252288,4810
2024-09-12,99.5437882954394,100.80390948746881,98.42084777535199,98.8049726841963,4799
2024-09-13,98.65760716836647,99.63350965623515,97.6024889028063,99.80796119924747,3028
2024-09-16,100.46911066158718,101.47639203390769,98.25578865246925,100.374951429221,3401
2024-09-17,100.443921698562,100.76827834626847,99.45908030325486,99.96239230717246,2859
2024-09-18,99.19252056637316,99.08229621578361,97.43998775591814,98.67203604095968,3770
2024-09-19,99.57229829138075,100.66687651923365,99.25427540460339,98.84266294785591,1612
2024-09-20,99.75740123563261,100.63292208994699,97.69719362424253,99.17303049143776,2244
2024-09-23,98.75986064325748,100.38259655817673,98.00014719186754,99.16550134208947,1407
2024-09-24,99.44159193413894,98.95381941113588,98.40516283553386,99.06701132291009,3635
2024-09-25,98.71067645309648,99.89836068178982,97.19284458112355,98.53452366559823,2359
2024-09-26,99.1588758402057,99.01497962023792,97.12955981158652,99.47388471366877,2282
2024-09-27,98.37384039166203,98.84200210612828,97.16173454710997,98.84149216770213,1675
2024-09-30,98.53065763893751,99.71447047200944,96.97125306575997,98.65862805799576,1652
2024-10-01,99.681407023524,101.46841712756732,99.15723064057116,100.23583987667935,3254
2024-10-02,99.68088775496737,99.8752429844357,97.85284479438701,100.0923618635692,2306
2024-10-03,100.57518239412298,101.48234475300187,99.98731750180576,100.26926156533274,1716
2024-10-04,100.58253965522177,101.72704306222317,99.11360689645238,101.56397468213429,2496
